"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,17.2,0,4.69696246638323,187.342569785162,43.5830832626973,0,0.670994638054747
1,17.3,0,4.68611885704983,187.269679755778,43.55961836825,0,0.669445551007119
1,17.4,0,4.67567084134665,187.196659411374,43.536131331368,0,0.667952977335236
1,17.5,0,4.66560083861435,187.123515819989,43.5126238308631,0,0.666514405516336
1,17.6,0,4.65589205118094,187.050255734498,43.4890974702505,0,0.665127435882991
1,17.7,0,4.6465284316367,186.976885605795,43.4655537808958,0,0.663789775948101
1,17.8,0,4.63749464586917,186.903411597662,43.4419942255709,0,0.662499235124167
1,17.9,0,4.62877604197775,186.829839599292,43.418420201444,0,0.661253720282535
1,18,0,4.62035862081375,186.756175237139,43.3948330429129,0,0.660051231544821
1,18.1,0,4.61222900885078,186.682423885843,43.3712340242142,0,0.658889858407255
1,18.2,0,4.60437442651087,186.608590680978,43.34762436247,0,0.657767775215839
1,18.3,0,4.59678266243357,186.534680529408,43.3240052201629,0,0.65668323749051
1,18.4,0,4.58944204805123,186.460698119524,43.3003777075814,0,0.655634578293033
1,18.5,0,4.58234143809745,186.386647929086,43.2767428846939,0,0.654620205442493
1,18.6,0,4.57547018286845,186.312534236389,43.2531017638172,0,0.653638597552635
1,18.7,0,4.56881810596021,186.238361129228,43.2294553117579,0,0.652688300851458
1,18.8,0,4.56237548348591,186.164132513258,43.2058044518109,0,0.651767926212273
1,18.9,0,4.55613302562251,186.089852119423,43.1821500655344,0,0.650876146517502
1,19,0,4.5500818573683,186.015523511705,43.1584929946003,0,0.650011693909757
1,19.1,0,4.54421349773722,185.941150095493,43.134834042796,0,0.649173356819603
1,19.2,0,4.5385198428185,185.866735124405,43.111173977653,0,0.6483599775455
1,19.3,0,4.5329931493183,185.792281706914,43.0875135320302,0,0.647570449902614
1,19.4,0,4.52762602118452,185.717792811725,43.0638534054,0,0.646803717312074
1,19.5,0,4.52241139058324,185.64327127544,43.0401942656783,0,0.64605877008332
1,19.6,0,4.51734250392019,185.56871980818,43.0165367505688,0,0.64533464341717
1,19.7,0,4.51241290779232,185.494140999241,42.992881468914,0,0.644630415398902
1,19.8,0,4.50761643762475,185.419537321666,42.9692290017882,0,0.643945205374965
1,19.9,0,4.50294720349307,185.344911137952,42.945579903861,0,0.643278171927581
1,20,0,4.49839957712181,185.270264705286,42.9219347046479,0,0.642628511017401
1,20.1,0,4.49396818052217,185.195600180115,42.8982939096028,0,0.64199545436031
1,20.2,0,4.48964787541116,185.120919622405,42.8746580011361,0,0.64137826791588
1,20.3,0,4.48543375338184,185.0462249996,42.8510274395593,0,0.640776250483119
1,20.4,0,4.48132112382629,184.971518191481,42.8274026642475,0,0.640188731975184
1,20.5,0,4.47730550469062,184.896800993885,42.8037840945278,0,0.63961507209866
1,20.6,0,4.47338261318552,184.82207512245,42.780172130573,0,0.639054659026503
1,20.7,0,4.46954835859468,184.747342215504,42.7565671540933,0,0.638506908370669
1,20.8,0,4.46579883198108,184.67260383821,42.7329695293261,0,0.637971261711583
1,20.9,0,4.46213029814375,184.597861485804,42.7093796038098,0,0.637447185449107
1,21,0,4.45853918793988,184.523116586686,42.685797709122,0,0.636934169705698
1,21.1,0,4.45502209164733,184.448370505087,42.6622241615182,0,0.636431727378189
1,21.2,0,4.45157575172588,184.373624543991,42.6386592626274,0,0.635939393103697
1,21.3,0,4.44819705526396,184.298879948165,42.6151033001791,0,0.635456722180566
1,21.4,0,4.44488302775755,184.224137906672,42.5915565486015,0,0.63498328967965
1,21.5,0,4.44163082710968,184.149399555279,42.5680192695982,0,0.634518689587097
1,21.6,0,4.43843773859168,184.074665978492,42.5444917126334,0,0.634062534084526
1,21.7,0,4.43530116792896,183.99993821233,42.5209741155962,0,0.63361445256128
1,21.8,0,4.43221863618807,183.925217246394,42.4974667052929,0,0.63317409088401
1,21.9,0,4.42918777460977,183.850504025937,42.4739696979438,0,0.632741110658539
1,22,0,4.42620632050315,183.775799453521,42.4504832995778,0,0.632315188643307
1,22.1,0,4.42327211191331,183.701104391163,42.4270077065454,0,0.631896015987616
1,22.2,0,4.42038308292438,183.626419662225,42.4035431059704,0,0.631483297560626
1,22.3,0,4.41753725947139,183.551746053099,42.380089676153,0,0.631076751353056
1,22.4,0,4.41473275550863,183.477084314751,42.3566475869377,0,0.630676107929805
1,22.5,0,4.41196776933048,183.4024351642,42.3332170000676,0,0.630281109904354
1,22.6,0,4.40924057916808,183.327799286293,42.3097980696077,0,0.629891511309726
1,22.7,0,4.40654953980177,183.253177335062,42.2863909422706,0,0.629507077114539
1,22.8,0,4.40389307916733,183.1785699351,42.2629957577432,0,0.62912758273819
1,22.9,0,4.40126969567973,183.103977682629,42.2396126489438,0,0.628752813668533
1,23,0,4.39867795444116,183.02940114703,42.2162417423868,0,0.628382564920166
1,23.1,0,4.39611648432643,182.954840872018,42.1928831584631,0,0.628016640618061
1,23.2,0,4.39358397514774,182.880297376779,42.1695370117128,0,0.627654853592534
1,23.3,0,4.39107917526801,182.805771156934,42.1462034110545,0,0.627297025038287
1,23.4,0,4.38860088887379,182.731262685636,42.1228824600479,0,0.626942984124827
1,23.5,0,4.38614797323725,182.656772414669,42.0995742571569,0,0.626592567605321
1,23.6,0,4.38371933642894,182.582300775372,42.0762788959696,0,0.626245619489848
1,23.7,0,4.3813139351332,182.507848179519,42.0529964654083,0,0.625901990733314
1,23.8,0,4.37893077276022,182.433415020074,42.0297270499113,0,0.625561538965746
1,23.9,0,4.37656889692479,182.359001672212,42.0064707296751,0,0.625224128132113
1,24,0,4.37422739757668,182.284608494065,41.9832275808346,0,0.62488962822524
1,24.1,0,4.37190540510462,182.210235827491,41.9599976756448,0,0.624557915014946
1,24.2,0,4.36960208884017,182.135883998674,41.9367810826253,0,0.624228869834311
1,24.3,0,4.36731665506265,182.061553318924,41.9135778667519,0,0.623902379294664
1,24.4,0,4.3650483453042,181.987244085364,41.8903880896196,0,0.623578335043456
1,24.5,0,4.36279643480372,181.91295658155,41.8672118095912,0,0.623256633543388
1,24.6,0,4.36056023111776,181.838691078029,41.8440490819311,0,0.622937175873966
1,24.7,0,4.35833907276174,181.764447832889,41.8208999589358,0,0.622619867537391
1,24.8,0,4.35613232756354,181.690227092417,41.7977644900924,0,0.622304618223363
1,24.9,0,4.35393939146354,181.616029091588,41.7746427221937,0,0.621991341637648
1,25,0,4.35175968728244,181.541854054555,41.7515346994571,0,0.621679955326063
1,25.1,0,4.34959266380979,181.46770219502,41.7284404636119,0,0.621370380544255
1,25.2,0,4.34743779419478,181.39357371688,41.7053600540541,0,0.621062542027825
1,25.3,0,4.34529457492112,181.319468814639,41.6822935079453,0,0.620756367845874
1,25.4,0,4.34316252474361,181.245387673839,41.6592408603146,0,0.620451789249087
1,25.5,0,4.34104118364897,181.171330471472,41.6362021441586,0,0.620148740521282
1,25.6,0,4.33893011263658,181.097297376077,41.6131773904627,0,0.619847158948083
1,25.7,0,4.33682889232522,181.023288548293,41.5901666283348,0,0.619546984617889
1,25.8,0,4.33473712173077,180.949304141356,41.567169885123,0,0.619248160247253
1,25.9,0,4.33265441770947,180.875344301319,41.5441871864693,0,0.618950631101353
1,26,0,4.33058041418297,180.801409167368,41.5212185563836,0,0.618654344883281
1,26.1,0,4.32851476132734,180.727498872146,41.4982640173223,0,0.618359251618191
1,26.2,0,4.32645712473884,180.653613542089,41.475323590268,0,0.61806530353412
1,26.3,0,4.32440718505371,180.579753297578,41.4523972947666,0,0.617772455007673
1,26.4,0,4.32236463724231,180.505918253227,41.4294851489946,0,0.617480662463187
1,26.5,0,4.32032919004031,180.432108518108,41.4065871698141,0,0.617189884291473
1,26.6,0,4.31830056533647,180.358324195998,41.3837033728319,0,0.616900080762353
1,26.7,0,4.31627849633914,180.284565386119,41.3608337725752,0,0.616611213762734
1,26.8,0,4.31426272835764,180.210832182821,41.3379783824171,0,0.616323246908234
1,26.9,0,4.3122530183607,180.137124675761,41.3151372146187,0,0.6160361454801
1,27,0,4.3102491342681,180.06344295019,41.2923102803971,0,0.615749876324015
1,27.1,0,4.30825085454126,179.989787087114,41.2694975899651,0,0.615464407791609
1,27.2,0,4.30625796710719,179.916157163729,41.2466991526346,0,0.615179709586741
1,27.3,0,4.3042702687264,179.842553253675,41.2239149768772,0,0.6148957526752
1,27.4,0,4.30228756576398,179.768975426727,41.2011450702502,0,0.614612509394854
1,27.5,0,4.30030967330315,179.695423749151,41.1783894394818,0,0.614329953329021
1,27.6,0,4.2983364148162,179.621898283834,41.1556480905026,0,0.614048059259457
1,27.7,0,4.29636762169215,179.548399090479,41.1329210284912,0,0.613766803098879
1,27.8,0,4.29440313196222,179.474926226114,41.1102082579969,0,0.613486161708889
1,27.9,0,4.29244279123888,179.401479744715,41.087509782849,0,0.613206113034125
1,28,0,4.29048645216937,179.328059697427,41.0648256062095,0,0.612926636024196
1,28.1,0,4.28853397405907,179.254666132715,41.0421557306094,0,0.612647710579867
1,28.2,0,4.28658522262246,179.181299096463,41.0195001579728,0,0.612369317517495
1,28.3,0,4.28464006907666,179.107958632341,40.9968588897036,0,0.612091438439523
1,28.4,0,4.28269839020906,179.034644781777,40.9742319266794,0,0.611814055744152
1,28.5,0,4.28076006857181,178.961357583878,40.9516192692325,0,0.611537152653115
1,28.6,0,4.27882499199319,178.888097075627,40.9290209171972,0,0.611260713141884
1,28.7,0,4.27689305337791,178.814863291963,40.9064368699286,0,0.61098472191113
1,28.8,0,4.27496415034546,178.741656265928,40.883867126338,0,0.610709164335065
1,28.9,0,4.27303818462681,178.668476028909,40.8613116849499,0,0.610434026375258
1,29,0,4.2711150625857,178.595322610428,40.8387705438531,0,0.6101592946551
1,29.1,0,4.26919469480845,178.522196038306,40.816243700739,0,0.609884956401207
1,29.2,0,4.26727699591975,178.44909633874,40.7937311529201,0,0.609610999417107
