"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,8.25,0,0.058473713677081,0.346279859076672,7.1444400847462,0,0.0167067753363089
1,8.3,0,0.057932620454383,0.339222221507402,7.11046580473994,0,0.0165521772726809
1,8.35,0,0.0574029634699732,0.332381356179158,7.07664571459076,0,0.0164008467057066
1,8.4,0,0.0568843882039954,0.325750016112639,7.04297936639939,0,0.0162526823439987
1,8.45,0,0.0563765519607763,0.319321206796273,7.00946630430861,0,0.0161075862745075
1,8.5,0,0.0558791230588704,0.313088172221711,6.97610606507585,0,0.0159654637311058
1,8.55,0,0.0553917806650443,0.307044382582923,6.94289817859495,0,0.0158262230471555
1,8.6,0,0.0549142147821175,0.301183529800905,6.90984216808679,0,0.0156897756520336
1,8.65,0,0.0544461260449566,0.295499518884348,6.87693755047594,0,0.0155560360128447
1,8.7,0,0.0539872258699192,0.289986466403633,6.84418383644998,0,0.0154249216771198
1,8.75,0,0.0535372386673287,0.284638683775949,6.81158053108023,0,0.0152963539049511
1,8.8,0,0.0530959002956804,0.279450667076761,6.77912713432054,0,0.0151702572273372
1,8.85,0,0.0526629432300205,0.274417106554063,6.74682314117551,0,0.0150465552085773
1,8.9,0,0.0522381055028898,0.269532867259526,6.71466804217749,0,0.0149251730008257
1,8.95,0,0.0518211458699969,0.264792991853253,6.68266132266398,0,0.014806041677142
1,9,0,0.0514118302812876,0.260192690199276,6.65080246375126,0,0.0146890943660822
1,9.05,0,0.0510099367424743,0.255727334576929,6.61909094234328,0,0.014574267640707
1,9.1,0,0.0506152437896969,0.251392452341968,6.58752623189343,0,0.0144614982256277
1,9.15,0,0.0502275370181328,0.24718372200518,6.55610780231014,0,0.0143507248623237
1,9.2,0,0.049846607627038,0.243096967386985,6.52483512025861,0,0.0142418878934394
1,9.25,0,0.0494722559992341,0.239128153632623,6.49370764918425,0,0.0141349302854955
1,9.3,0,0.0491042908772979,0.235273382371493,6.46272484954569,0,0.0140297973935137
1,9.35,0,0.0487425245011486,0.231528886921368,6.4318861792041,0,0.0139264355717567
1,9.4,0,0.0483867815786979,0.227891027825357,6.40119109325647,0,0.0138247947367708
1,9.45,0,0.0480368851647845,0.224356288919386,6.37063904474842,0,0.0137248243327956
1,9.5,0,0.0476926683632127,0.220921271906225,6.34022948444371,0,0.0136264766752036
1,9.55,0,0.0473539676613897,0.217582694228351,6.30996186116414,0,0.0135297050461113
1,9.6,0,0.0470206236856758,0.214337382654685,6.27983562203187,0,0.0134344639101931
