"ID","time","GUT","CENT","PERIPH","CL","Q","V2","V3","KA","ETA_1","ETA_2","ETA_3","IPRED"
7,3.7,804.975811464726,84.7202051032989,15.4017332395018,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.82095292065115
7,3.8,800.269786085483,85.0994287409076,15.987728879421,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.82910384981429
7,3.9,795.591272930278,85.4345471737221,16.574591536202,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.83630679376672
7,4,790.940111157973,85.7279341201265,17.1619986127624,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.84261277256227
7,4.1,786.316140867738,85.9818422431107,17.7496457443129,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.84807020432322
7,4.2,781.719203093547,86.198409287813,18.3372458629544,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85272503715899
7,4.3,777.149139798718,86.3796639080954,18.9245283097346,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85662087440091
7,4.4,772.605793870479,86.5275311979044,19.5112379917604,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85979909349183
7,4.5,768.089009114563,86.6438379423765,20.0971345820811,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86229895885193
7,4.6,763.598630249844,86.730317602884,20.6819917601768,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86415772902589
7,4.7,759.134502902996,86.7886150495018,21.2655964909936,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.8654107584013
7,4.8,754.696473603183,86.8202910536919,21.847748340573,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86609159377315
7,4.9,750.284389776789,86.8268265533524,22.42825882642,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86623206601564
7,5,745.898099742167,86.8096267017651,23.0069508008512,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86586237710914
7,5.1,741.537452704427,86.7700247113881,23.5836578656502,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86501118275766
7,5.2,737.202298750252,86.7092855028896,24.1582238164442,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86370567082011
7,5.3,732.892488842744,86.6286091692874,24.7305021152967,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.86197163576766
7,5.4,728.607874816299,86.5291342645635,25.3003553900847,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85983354936823
7,5.5,724.348309371515,86.4119409256449,25.8676549593041,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85731462778955
7,5.6,720.113646070128,86.2780538361937,26.4322803810153,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85443689530205
7,5.7,715.903739329975,86.1284450402203,26.9941190247033,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.85122124475386
7,5.8,711.718444419993,85.9640366131283,27.5530656648943,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.84768749498156
7,5.9,707.55761745524,85.7857031974151,28.1090220954228,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.84385444531181
7,6,703.421115391952,85.5942744098827,28.6618967633053,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.83973992730127
7,6.1,699.30879602262,85.390537126871,29.2116044212256,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.83536085385482
7,6.2,695.220517971106,85.1752376536922,29.7580657976886,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.83073326585475
7,6.3,691.156140687782,84.9490837841328,30.3012072839469,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.82587237642715
7,6.4,687.115524444695,84.7127467555931,30.8409606368513,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.82079261296515
7,6.5,683.098530330766,84.4668631051521,31.3772626968159,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.81550765702264
7,6.6,679.105020247015,84.212036431576,31.9100551201343,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.81003048218645
